,row_id,predictions
1028,90226,3.9251402154190522
1029,90227,3.483441632244896
1030,90228,3.8437749584609073
1031,90229,3.4986565230607236
1032,90230,3.7788312584036556
1033,90231,3.590333448024091
1034,90232,3.8937835226871833
1035,90233,3.7653394179642454
1036,90234,3.648932345768552
1037,90235,3.8454122205130776
1038,90236,3.8492513009919866
1039,90237,3.643014154553529
1040,90238,3.815609058117213
1041,90239,3.9350116078234136
1042,90240,3.1279381966570354
1043,90241,3.2054208298853193
1044,90242,3.189840862070958
1045,90243,3.510115716118229
1046,90244,3.9664614084810124
1047,90245,3.5322786227055287
1048,90246,3.935609803248313
1049,90247,3.2350898689674557
1050,90248,3.5425546156230165
1051,90249,3.536825159938062
1052,90250,3.525799395118925
1053,90251,3.8609903573959476
1054,90252,3.163019817913862
1055,90253,3.9105763410207968
1056,90254,3.289759709135068
1057,90255,3.148285191838002
1058,90256,3.080626041208443
1059,90257,3.5386152796886425
1060,90258,3.6907532184644682
1061,90259,3.1755730962704587
1062,90260,3.1699550176186753
1063,90261,3.8492513009919866
1064,90262,3.2742491864610352
1065,90263,3.124589030507067
1066,90264,3.5145704296281117
1067,90265,3.802286865727167
1068,90266,3.828385242724689
1069,90267,3.931933211109491
1070,90268,3.840596094027791
1071,90269,3.7649726234917433
1072,90270,3.866323538247781
1073,90271,3.488901152714847
1074,90272,3.8317758944594362
1075,90273,3.5376551239539884
1076,90274,3.9960962275681875
1077,90275,3.874143225946933
1078,90276,3.82966873107828
1079,90277,3.823291343680827
1080,90278,3.2453539067726154
1081,90279,3.9533102319081395
1082,90280,3.1579233822196366
1083,90281,3.7947429998499156
1084,90282,3.823291343680827
1085,90283,3.526072537310115
1086,90284,3.2000599921164556
1087,90285,3.285749653922725
1088,90286,3.3794147210312806
1089,90287,3.7778917883230294
1090,90288,3.6573318518830207
1091,90289,3.5122910875150812
1092,90290,3.7916983081499556
1093,90291,3.8362454132968655
1094,90292,3.8912014709152505
1095,90293,3.7743970295318183
1096,90294,3.488705973414348
1097,90295,3.3923865713444243
1098,90296,3.6746071900844006
1099,90297,3.661853377049367
1100,90298,3.9089423963120438
1101,90299,3.8937835226871833
1102,90300,3.6466499793724725
1103,90301,3.3888884165102606
1104,90302,3.6915562981707057
1105,90303,3.8376076274495903
1106,90304,3.642785487528895
1107,90305,3.148285191838002
1108,90306,3.2451353469360322
1109,90307,3.8376076274495903
1110,90308,3.823291343680827
1111,90309,3.9147320721281798
1112,90310,3.321867860662186
1113,90311,3.505727964235234
1114,90312,3.190102696670118
1115,90313,3.8492513009919866
1116,90314,3.5824602878745404
1117,90315,3.113161249580233
1118,90316,3.483441632244896
1119,90317,3.810424293934527
1120,90318,3.9195883404127874
1121,90319,3.3947852359112254
1122,90320,3.954868142431957
1123,90321,3.9320811464591783
1124,90322,3.815609058117213
1125,90323,3.763253842702205
1126,90324,3.643014154553529
1127,90325,3.7921393367011076
1128,90326,3.9854860403109247
1129,90327,3.160747011367681
1130,90328,3.210667918607572
1131,90329,3.3177434787155073
1132,90330,3.4339162262299925
1133,90331,3.2443969121094707
1134,90332,3.9960962275681875
1135,90333,3.334800896054626
1136,90334,3.8514424159736613
1137,90335,3.9876904939299735
1138,90336,3.1780808779144416
1139,90337,3.543755480364625
1140,90338,3.570463938664634
1141,90339,3.9071766086025805
1142,90340,3.1953738165071544
1143,90341,3.210667918607572
1144,90342,3.7119782438091318
1145,90343,3.1728749196770107
1146,90344,3.803227365427756
1147,90345,3.726614524178783
1148,90346,3.182169515302767
1149,90347,3.1399870805242935
1150,90348,3.2625584818012108
1151,90349,3.7716343298968846
1152,90350,3.5106880245954732
1153,90351,3.8514424159736613
1154,90352,3.883139036597308
1155,90353,3.488705973414348
1156,90354,3.832693220416962
1157,90355,3.840596094027791
1158,90356,3.94517528113222
1159,90357,3.1898018603402747
1160,90358,3.7972836201652247
1161,90359,3.0017460911605722
1162,90360,3.7991598648732245
1163,90361,3.1279381966570354
1164,90362,3.4775225160424412
1165,90363,3.9003401755786196
1166,90364,3.1558184782650294
1167,90365,3.258948453245842
1168,90366,3.3908502127863502
1169,90367,3.815609058117213
1170,90368,3.1738277943544477
1171,90369,3.8376076274495903
1172,90370,3.94517528113222
1173,90371,3.878983305489925
1174,90372,3.170207717764891
1175,90373,3.189109872397564
1176,90374,3.8425501904160613
1177,90375,3.7743970295318183
1178,90376,3.1699550176186753
1179,90377,3.1929114920683084
1180,90378,3.6746071900844006
1181,90379,3.2990496107078475
1182,90380,3.6414038630321817
1183,90381,3.828385242724689
1184,90382,3.0943310465418836
1185,90383,3.8721891295586626
1186,90384,3.131283456000994
1187,90385,3.1015242628256767
1188,90386,3.8721891295586626
1189,90387,3.934868372950141
1190,90388,3.8606056959603063
1191,90389,3.1351599495173894
1192,90390,3.791432851678222
1193,90391,3.9533102319081395
1194,90392,3.448997365801016
1195,90393,3.8454122205130776
1196,90394,3.113161249580233
1197,90395,3.204089793007469
1198,90396,3.779213156017105
1199,90397,3.533294178852215
1200,90398,3.8934410788984226
1201,90399,3.8435149508633972
1202,90400,3.0888998336550535
1203,90401,3.163019817913862
1204,90402,3.7476201204862334
1205,90403,3.267456575176976
1206,90404,3.2198618898454354
1207,90405,3.885193856801601
1208,90406,3.8437749584609073
1209,90407,3.169105797674189
1210,90408,3.9350116078234136
1211,90409,3.9320811464591783
1212,90410,3.8118271621496644
1213,90411,3.081376583774234
1214,90412,3.8425501904160613
1215,90413,3.810424293934527
1216,90414,3.9275232001427254
1217,90415,3.9147320721281798
1218,90416,3.8863381442042537
1219,90417,3.9672028387791847
1220,90418,3.7716343298968846
1221,90419,3.7708041173147433
1222,90420,3.8109098361921387
1223,90421,3.9359289337809393
1224,90422,3.7708476235510235
1225,90423,3.1780808779144416
1226,90424,3.607467058693155
1227,90425,3.2086811760780685
1228,90426,3.103026222969739
1229,90427,3.874143225946933
1230,90428,3.9228056840891425
1231,90429,3.232330617942127
1232,90430,3.9854860403109247
1233,90431,3.8237354873031952
1234,90432,3.9093649964716697
1235,90433,3.593319185353464
1236,90434,3.8721891295586626
1237,90435,3.424225921636388
1238,90436,3.877349360781172
1239,90437,3.6208928381934706
1240,90438,3.80599006506269
1241,90439,3.113161249580233
1242,90440,3.441723752464814
1243,90441,3.6443417963742135
1244,90442,3.832693220416962
1245,90443,3.974259095752542
1246,90444,3.2866596774076133
1247,90445,3.0017460911605722
1248,90446,3.8492513009919866
1249,90447,3.7716343298968846
1250,90448,3.9067469216269415
1251,90449,3.823291343680827
1252,90450,3.6573318518830207
1253,90451,3.8923108186343813
1254,90452,3.3177434787155073
1255,90453,3.7365519700599856
1256,90454,3.148285191838002
1257,90455,3.7775653641437525
1258,90456,3.874143225946933
1259,90457,3.1992324268525025
1260,90458,3.6907532184644682
1261,90459,3.6020748662501294
1262,90460,3.235614132474144
1263,90461,3.815609058117213
1264,90462,3.857111471564163
1265,90463,3.1453012104362172
1266,90464,3.2306782007690025
1267,90465,3.9089423963120438
1268,90466,3.4780931762742613
1269,90467,3.803227365427756
1270,90468,3.189840862070958
1271,90469,3.9121236712308245
1272,90470,3.6522768137303268
1273,90471,3.2720014289181467
1274,90472,3.325080292655184
1275,90473,3.9960962275681875
1276,90474,3.797395632437602
1277,90475,3.877771960940798
1278,90476,3.8492513009919866
1279,90477,3.779213156017105
1280,90478,3.8336417501480575
1281,90479,3.8140913153768294
1282,90480,3.7916983081499556
1283,90481,3.6573318518830207
1284,90482,3.2000599921164556
1285,90483,3.995178901610662
1286,90484,3.132262114698669
1287,90485,3.171580116055165
1288,90486,3.3177434787155073
1289,90487,3.7858527808481712
1290,90488,3.136211989103646
1291,90489,3.6423211889897074
1292,90490,3.8967991455493634
1293,90491,3.7775653641437525
1294,90492,3.823291343680827
1295,90493,3.9350116078234136
1296,90494,3.2443969121094707
1297,90495,3.0757698560224
1298,90496,3.210667918607572
1299,90497,3.2000599921164556
1300,90498,3.590333448024091
1301,90499,3.9960962275681875
1302,90500,3.1828554170878602
1303,90501,3.1890939971564136
1304,90502,3.1351599495173894
1305,90503,3.8492513009919866
1306,90504,3.598571150612028
1307,90505,3.7476201204862334
1308,90506,3.2641515301149
1309,90507,3.1701783706336064
1310,90508,3.878983305489925
1311,90509,3.1890939971564136
1312,90510,3.2108429158489047
1313,90511,3.2619383246477054
1314,90512,3.3063079869604377
1315,90513,3.1926317774791904
1316,90514,3.102192236995995
1317,90515,3.3775943314043775
1318,90516,3.588102212669229
1319,90517,3.189840862070958
1320,90518,3.823291343680827
1321,90519,3.8071487672752964
1322,90520,3.864015595264006
1323,90521,3.321867860662186
1324,90522,3.779213156017105
1325,90523,3.1453012104362172
1326,90524,3.9105763410207968
1327,90525,3.081376583774234
1328,90526,3.832693220416962
1329,90527,3.8087289514003073
1330,90528,3.93818452971503
1331,90529,3.190770670840436
1332,90530,3.8937835226871833
1333,90531,3.138699063542199
1334,90532,3.8967991455493634
1335,90533,3.2720014289181467
1336,90534,3.223654377212386
1337,90535,3.9442579551746944
1338,90536,3.7974979427383686
1339,90537,3.8198493804427898
1340,90538,3.8060145919187187
1341,90539,3.7828102373800125
1342,90540,3.9854860403109247
1343,90541,3.190246629356935
1344,90542,3.8060145919187187
1345,90543,3.832693220416962
1346,90544,3.1279381966570354
1347,90545,3.325080292655184
1348,90546,3.8492513009919866
1349,90547,3.588102212669229
1350,90548,3.548104350898264
1351,90549,3.9864033662684504
1352,90550,3.6907532184644682
1353,90551,3.8087289514003073
1354,90552,3.8659742682427107
1355,90553,3.8514424159736613
1356,90554,3.9003401755786196
1357,90555,3.8339441859933405
1358,90556,3.547894505051752
1359,90557,3.8202528331502745
1360,90558,3.859401615962792
1361,90559,3.2697338120449726
1362,90560,3.8376076274495903
1363,90561,3.8198493804427898
1364,90562,3.191253799937877
1365,90563,3.7521550502027816
1366,90564,3.1558184782650294
1367,90565,3.207933152266006
1368,90566,3.8665684767196864
1369,90567,3.815609058117213
1370,90568,3.8146917321596874
1371,90569,3.8087289514003073
1372,90570,3.8435149508633972
1373,90571,3.2451353469360322
1374,90572,3.9071766086025805
1375,90573,3.103026222969739
1376,90574,3.6968433624466535
1377,90575,3.931933211109491
1378,90576,3.938769644133452
1379,90577,3.170207717764891
1380,90578,3.9442579551746944
1381,90579,3.822731209542329
1382,90580,3.448997365801016
1383,90581,3.5243271952457884
1384,90582,3.1992324268525025
1385,90583,3.534120430759266
1386,90584,3.267456575176976
1387,90585,3.2195299952657073
1388,90586,3.795862434379763
1389,90587,3.8140913153768294
1390,90588,3.163019817913862
1391,90589,3.8460458790463146
1392,90590,3.810424293934527
1393,90591,3.893117140300912
1394,90592,3.8317758944594362
1395,90593,3.898600657733408
1396,90594,3.7714645851793134
1397,90595,3.8437749584609073
1398,90596,3.8612617666091515
1399,90597,3.931933211109491
1400,90598,3.878983305489925
1401,90599,3.5453417308039668
1402,90600,3.9854860403109247
1403,90601,3.1699550176186753
1404,90602,3.954868142431957
1405,90603,3.563362872064005
1406,90604,3.3177434787155073
1407,90605,3.186433894303287
1408,90606,3.8206707984784756
1409,90607,3.9664614084810124
1410,90608,3.918173622069605
1411,90609,3.0943310465418836
1412,90610,3.9854860403109247
1413,90611,3.2611358120918887
1414,90612,3.120260395970346
1415,90613,3.935609803248313
1416,90614,3.3522749660735536
1417,90615,3.336366246268147
1418,90616,3.2306782007690025
1419,90617,3.2630684698151193
1420,90618,3.921717196377268
1421,90619,3.448997365801016
1422,90620,3.962453085580796
1423,90621,3.857111471564163
1424,90622,3.170207717764891
1425,90623,3.391887702978315
1426,90624,3.4636083060190592
1427,90625,3.3794147210312806
1428,90626,3.9350116078234136
1429,90627,3.124589030507067
1430,90628,3.1069401842226325
1431,90629,3.9110667096584786
1432,90630,3.6988792589859583
1433,90631,3.6968433624466535
1434,90632,3.2086811760780685
1435,90633,3.181409379295545
1436,90634,3.828385242724689
1437,90635,3.1907285772374108
1438,90636,3.943716706761696
1439,90637,3.5355742752364674
1440,90638,3.8609903573959476
1441,90639,3.598349989366871
1442,90640,3.1890939971564136
1443,90641,3.8292685505608133
1444,90642,3.588102212669229
1445,90643,3.883139036597308
1446,90644,3.8721891295586626
1447,90645,3.6417052481312147
1448,90646,3.9038676840075555
1449,90647,3.5122910875150812
1450,90648,3.091627378621158
1451,90649,3.1496845142291257
1452,90650,3.8060145919187187
1453,90651,3.2625584818012108
1454,90652,3.9350116078234136
1455,90653,3.8721891295586626
1456,90654,3.79382567389239
1457,90655,3.7476201204862334
1458,90656,3.1767501913683796
1459,90657,3.9004881109283067
1460,90658,3.9004881109283067
1461,90659,3.9876904939299735
1462,90660,3.815609058117213
1463,90661,3.803227365427756
1464,90662,3.8197622722597173
1465,90663,3.6726601265404706
1466,90664,3.931933211109491
1467,90665,3.0017460911605722
1468,90666,3.8372288790535003
1469,90667,3.8428652647371657
1470,90668,3.995178901610662
1471,90669,3.448997365801016
1472,90670,3.935609803248313
1473,90671,3.216236869214615
1474,90672,3.124814919613294
1475,90673,3.779213156017105
1476,90674,3.8514424159736613
1477,90675,3.075347148691761
1478,90676,3.7916983081499556
1479,90677,3.8726349843312953
1480,90678,3.2720014289181467
1481,90679,3.9428440399921922
1482,90680,3.9121236712308245
1483,90681,3.962453085580796
1484,90682,3.0943310465418836
1485,90683,3.9167868923324725
1486,90684,3.6020748662501294
1487,90685,3.24793351894822
1488,90686,3.9003401755786196
1489,90687,3.786052611503286
1490,90688,3.7476201204862334
1491,90689,3.283086195434819
1492,90690,3.8019769667307197
1493,90691,3.601772697499629
1494,90692,3.6423211889897074
1495,90693,3.216720531973833
1496,90694,3.8118271621496644
1497,90695,3.190102696670118
1498,90696,3.878983305489925
1499,90697,3.103026222969739
1500,90698,3.4780931762742613
1501,90699,3.92721819601251
1502,90700,3.689968781905749
1503,90701,3.8324225597331343
1504,90702,3.9004881109283067
1505,90703,3.9876904939299735
1506,90704,3.1916046568141803
1507,90705,3.4807884691949833
1508,90706,3.94517528113222
